<<<<<<< HEAD
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","10159","0.0-0.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","","","","","",""
"","instructions","1","28623","0.0-1.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","[{""page_index"":0,""viewing_time"":1399.3000011444092},{""page_index"":1,""viewing_time"":7511.299999237061},{""page_index"":2,""viewing_time"":2886.3999996185303},{""page_index"":3,""viewing_time"":5381.5},{""page_index"":4,""viewing_time"":1283.7000007629395}]","18462.5","","","","",""
"","order","2","43391","0.0-2.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","14767","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":611,""y"":577,""move_time"":8369},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":384,""y"":577,""move_time"":1758},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":837,""y"":577,""move_time"":1971},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":1064,""y"":577,""move_time"":1584}]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1291,""y"":804}]","4",""
"","instructions","3","45387","0.0-3.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","[{""page_index"":0,""viewing_time"":1995.8999996185303}]","1996","","","","",""
"","order","4","86880","0.0-4.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","41492","[""schematic_sequence/hotel_scheme/hotel_scheme_5"",""schematic_sequence/hotel_scheme/hotel_scheme_2"",""schematic_sequence/hotel_scheme/hotel_scheme_7"",""schematic_sequence/hotel_scheme/hotel_scheme_ten"",""schematic_sequence/hotel_scheme/hotel_scheme_9"",""schematic_sequence/hotel_scheme/hotel_scheme_3"",""schematic_sequence/hotel_scheme/hotel_scheme_1"",""schematic_sequence/hotel_scheme/hotel_scheme_8"",""schematic_sequence/hotel_scheme/hotel_scheme_4"",""schematic_sequence/hotel_scheme/hotel_scheme_6""]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":384,""y"":305,""move_time"":11277},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":384,""y"":577,""move_time"":839},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":611,""y"":577,""move_time"":1435},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":837,""y"":577,""move_time"":2006},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":611,""y"":577,""move_time"":1409},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":1064,""y"":577,""move_time"":7370},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":1291,""y"":305,""move_time"":5791},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1291,""y"":577,""move_time"":1090},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":384,""y"":804,""move_time"":1100},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":611,""y"":804,""move_time"":3358},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":837,""y"":804,""move_time"":1545},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":1064,""y"":804,""move_time"":1562},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1291,""y"":804,""move_time"":1342}]","[{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_8.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_9.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/hotel_scheme/hotel_scheme_ten.png"",""x"":1291,""y"":804}]","13",""
"","order","5","136300","0.0-5.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","49419","[""causal_sequence/dog_causal/dog_causal_ten"",""causal_sequence/dog_causal/dog_causal_9"",""causal_sequence/dog_causal/dog_causal_1"",""causal_sequence/dog_causal/dog_causal_2"",""causal_sequence/dog_causal/dog_causal_6"",""causal_sequence/dog_causal/dog_causal_7"",""causal_sequence/dog_causal/dog_causal_4"",""causal_sequence/dog_causal/dog_causal_8"",""causal_sequence/dog_causal/dog_causal_5"",""causal_sequence/dog_causal/dog_causal_3""]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":384,""y"":577,""move_time"":26599},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":611,""y"":577,""move_time"":3654},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":837,""y"":577,""move_time"":4994},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":1064,""y"":577,""move_time"":3369},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":1291,""y"":577,""move_time"":2157},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":384,""y"":804,""move_time"":2421},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":611,""y"":804,""move_time"":1778},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":837,""y"":804,""move_time"":1316},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":1064,""y"":804,""move_time"":1381},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1291,""y"":804,""move_time"":1028}]","[{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_7.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_8.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_9.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/dog_causal/dog_causal_ten.png"",""x"":1291,""y"":804}]","10",""
"","order","6","182760","0.0-6.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","46458","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":611,""y"":78,""move_time"":11224},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":384,""y"":577,""move_time"":2055},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":611,""y"":577,""move_time"":1248},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":837,""y"":577,""move_time"":3551},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":837,""y"":577,""move_time"":3410},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":611,""y"":577,""move_time"":1830},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":1064,""y"":577,""move_time"":1212},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":837,""y"":577,""move_time"":881},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":611,""y"":577,""move_time"":649},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":384,""y"":577,""move_time"":1393},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1291,""y"":577,""move_time"":5838},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":611,""y"":305,""move_time"":2789},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":384,""y"":804,""move_time"":2939},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":611,""y"":804,""move_time"":1368},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":837,""y"":804,""move_time"":2977},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":1064,""y"":804,""move_time"":1472},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":1291,""y"":804,""move_time"":886}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":1291,""y"":804}]","17",""
"","order","7","256113","0.0-7.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","73351","[""causal_sequence/coin_causal/coin_causal_5"",""causal_sequence/coin_causal/coin_causal_4"",""causal_sequence/coin_causal/coin_causal_3"",""causal_sequence/coin_causal/coin_causal_7"",""causal_sequence/coin_causal/coin_causal_9"",""causal_sequence/coin_causal/coin_causal_ten"",""causal_sequence/coin_causal/coin_causal_1"",""causal_sequence/coin_causal/coin_causal_6"",""causal_sequence/coin_causal/coin_causal_8"",""causal_sequence/coin_causal/coin_causal_2""]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":384,""y"":577,""move_time"":35297},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":611,""y"":577,""move_time"":3215},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":837,""y"":577,""move_time"":1958},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":1064,""y"":804,""move_time"":2118},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":1064,""y"":577,""move_time"":1403},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":1291,""y"":577,""move_time"":3633},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":384,""y"":804,""move_time"":13763},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":611,""y"":804,""move_time"":1699},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":837,""y"":804,""move_time"":3319},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":1064,""y"":804,""move_time"":4531},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":1291,""y"":804,""move_time"":1400}]","[{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_9.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_5.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_1.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_6.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_2.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_7.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_3.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_8.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_4.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/causal_sequence/coin_causal/coin_causal_ten.png"",""x"":1291,""y"":804}]","11",""
"","order","8","361347","0.0-8.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","105233","[""schematic_sequence/restaurant_scheme/restaurant_scheme_3"",""schematic_sequence/restaurant_scheme/restaurant_scheme_2"",""schematic_sequence/restaurant_scheme/restaurant_scheme_ten"",""schematic_sequence/restaurant_scheme/restaurant_scheme_5"",""schematic_sequence/restaurant_scheme/restaurant_scheme_8"",""schematic_sequence/restaurant_scheme/restaurant_scheme_7"",""schematic_sequence/restaurant_scheme/restaurant_scheme_6"",""schematic_sequence/restaurant_scheme/restaurant_scheme_1"",""schematic_sequence/restaurant_scheme/restaurant_scheme_9"",""schematic_sequence/restaurant_scheme/restaurant_scheme_4""]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":384,""y"":577,""move_time"":80849},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":611,""y"":577,""move_time"":3159},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":837,""y"":577,""move_time"":4820},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":1064,""y"":577,""move_time"":2690},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":1291,""y"":577,""move_time"":6584},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":384,""y"":804,""move_time"":1949},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":611,""y"":804,""move_time"":1015},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":837,""y"":804,""move_time"":1120},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":1064,""y"":804,""move_time"":963},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":1291,""y"":804,""move_time"":1051}]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":1291,""y"":804}]","10",""
"","order","9","400050","0.0-9.0","8758C2DC91AB41F8B8372D027EEF31FE","conditionB","","38701","[""semantic_sequence/traveling_semantic/traveling_semantic_1"",""semantic_sequence/traveling_semantic/traveling_semantic_5"",""semantic_sequence/traveling_semantic/traveling_semantic_6"",""semantic_sequence/traveling_semantic/traveling_semantic_2"",""semantic_sequence/traveling_semantic/traveling_semantic_8"",""semantic_sequence/traveling_semantic/traveling_semantic_3"",""semantic_sequence/traveling_semantic/traveling_semantic_7"",""semantic_sequence/traveling_semantic/traveling_semantic_9"",""semantic_sequence/traveling_semantic/traveling_semantic_ten"",""semantic_sequence/traveling_semantic/traveling_semantic_4""]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":384,""y"":577,""move_time"":18320},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":611,""y"":577,""move_time"":1502},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":837,""y"":577,""move_time"":3373},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":1064,""y"":577,""move_time"":4086},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1291,""y"":577,""move_time"":1242},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":384,""y"":804,""move_time"":1150},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":611,""y"":804,""move_time"":1118},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":837,""y"":804,""move_time"":5503},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":1064,""y"":804,""move_time"":750},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1291,""y"":804,""move_time"":727}]","[{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_1.png"",""x"":384,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_6.png"",""x"":384,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_2.png"",""x"":611,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_7.png"",""x"":611,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_3.png"",""x"":837,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_8.png"",""x"":837,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_4.png"",""x"":1064,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_9.png"",""x"":1064,""y"":804},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_5.png"",""x"":1291,""y"":577},{""src"":""https://test12345.live/images/semantic_sequence/traveling_semantic/traveling_semantic_ten.png"",""x"":1291,""y"":804}]","10",""
